feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5760017281218134,-1.4533196819693615
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5901033589490139,-1.6124674163397825
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.6042049897762144,-1.7972474403555891
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.6183066206034149,-1.9871678237310777
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.6324082514306154,-2.169607473212221
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.36447726571380573,-0.5502637218291365
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.37857889654100624,-0.5795901826500351
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.39268052736820674,-0.6084376092577811
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.40678215819540725,-0.638652338920345
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.42088378902260776,-0.6711529048939422
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.43498541984980826,-0.7072751565685214
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.4490870506770088,-0.7444055127834287
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.46318868150420933,-0.7805554489401368
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.47729031233140984,-0.8172130923626528
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.49139194315861034,-0.8602924961351619
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5054935739858109,-0.9139645555901992
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5195952048130114,-0.9833869788215971
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5336968356402119,-1.0673103466907052
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5477984664674124,-1.1728715362740842
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5619000972946129,-1.2895666982628482
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5760017281218134,-1.412797511807929
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.5901033589490139,-1.5527337949604572
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.6042049897762144,-1.721181289028355
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.6183066206034149,-1.9049159565245821
vwl_overdrive,vblpre_ratio,0.9431622094251304,0.6324082514306154,-2.0781105365650414
vwl_overdrive,vblpre_ratio,0.9860384629218273,0.36447726571380573,-0.5386279756615062
